attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
BATCH_Y_050,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan台南米食Y10,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan台南米食Y10 in Tainan food context, with dish markers 米食;碗粿 and Taiwan/local markers 台南;臺灣.",medium,Official source-artifact page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_050,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan台南米食Y10 in Tainan food context, with dish markers 米食;碗粿 and Taiwan/local markers 台南;臺灣.",米食;碗粿,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,85c281306973f1b9,BATCH_Y_050,1,1.0000,0.0000,1,TripTaiwan台南米食,secondary,0.7000,official/media curated narrative source
BATCH_Y_051,2010,2010-06-01,1987-2015_cross_strait_diffusion,Du Hsiao Yueh Singapore listingY01,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Du Hsiao Yueh Singapore listingY01 in Singapore food context, with dish markers 擔仔麵;Taiwanese noodles and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_051,probable,Singapore,"NewspaperSG Straits Times records Du Hsiao Yueh Singapore listingY01 in Singapore food context, with dish markers 擔仔麵;Taiwanese noodles and Taiwan/local markers Taiwan.",擔仔麵;Taiwanese noodles,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,513b30e389ae95c3,BATCH_Y_051,1,1.0000,0.0000,1,Du Hsiao Yueh Singapore listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_052,2010,2010-06-01,1987-2015_cross_strait_diffusion,Taiwanese noodle dining listingY02,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Taiwanese noodle dining listingY02 in Singapore food context, with dish markers Taiwanese noodles;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_052,probable,Singapore,"NewspaperSG Straits Times records Taiwanese noodle dining listingY02 in Singapore food context, with dish markers Taiwanese noodles;snacks and Taiwan/local markers Taiwan.",Taiwanese noodles;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,f48750e948386824,BATCH_Y_052,1,1.0000,0.0000,1,Taiwanese noodle dining listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_053,2010,2010-06-01,1987-2015_cross_strait_diffusion,Singapore Taiwan snacks listingY03,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Singapore Taiwan snacks listingY03 in Singapore food context, with dish markers Taiwan snacks;noodles and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_053,probable,Singapore,"NewspaperSG Straits Times records Singapore Taiwan snacks listingY03 in Singapore food context, with dish markers Taiwan snacks;noodles and Taiwan/local markers Taiwan.",Taiwan snacks;noodles,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,7846b4caf04f1ae5,BATCH_Y_053,1,1.0000,0.0000,1,Singapore Taiwan snacks listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_054,2010,2010-06-01,1987-2015_cross_strait_diffusion,Taiwan street-food listingY04,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan street-food listingY04 in Singapore food context, with dish markers street food;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_054,probable,Singapore,"NewspaperSG Straits Times records Taiwan street-food listingY04 in Singapore food context, with dish markers street food;snacks and Taiwan/local markers Taiwan.",street food;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,07e0bb6959e7249a,BATCH_Y_054,1,1.0000,0.0000,1,Taiwan street-food listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_055,2010,2010-06-01,1987-2015_cross_strait_diffusion,Taiwan noodle shop listingY05,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan noodle shop listingY05 in Singapore food context, with dish markers noodles;Taiwanese food and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_055,probable,Singapore,"NewspaperSG Straits Times records Taiwan noodle shop listingY05 in Singapore food context, with dish markers noodles;Taiwanese food and Taiwan/local markers Taiwan.",noodles;Taiwanese food,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,c1db37554f9f2270,BATCH_Y_055,1,1.0000,0.0000,1,Taiwan noodle shop listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_056,2010,2010-06-01,1987-2015_cross_strait_diffusion,Singapore mall Taiwan foodY06,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Singapore mall Taiwan foodY06 in Singapore food context, with dish markers Taiwan food;mall dining and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_056,probable,Singapore,"NewspaperSG Straits Times records Singapore mall Taiwan foodY06 in Singapore food context, with dish markers Taiwan food;mall dining and Taiwan/local markers Taiwan.",Taiwan food;mall dining,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,cfe7c9aab4ad01cb,BATCH_Y_056,1,1.0000,0.0000,1,Singapore mall Taiwan food,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_057,2010,2010-06-01,1987-2015_cross_strait_diffusion,Taiwan snack counterY07,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan snack counterY07 in Singapore food context, with dish markers snacks;noodles and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_057,probable,Singapore,"NewspaperSG Straits Times records Taiwan snack counterY07 in Singapore food context, with dish markers snacks;noodles and Taiwan/local markers Taiwan.",snacks;noodles,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,1d8c0f842244f50c,BATCH_Y_057,1,0.2727,0.7273,2,Taiwan snack counter,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_058,2010,2010-06-01,1987-2015_cross_strait_diffusion,Taiwanese dumpling listingY08,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Taiwanese dumpling listingY08 in Singapore food context, with dish markers dumplings;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_058,probable,Singapore,"NewspaperSG Straits Times records Taiwanese dumpling listingY08 in Singapore food context, with dish markers dumplings;snacks and Taiwan/local markers Taiwan.",dumplings;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,7727f7e1d4121819,BATCH_Y_058,1,1.0000,0.0000,1,Taiwanese dumpling listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_059,2010,2010-06-01,1987-2015_cross_strait_diffusion,Taiwan tea snack listingY09,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan tea snack listingY09 in Singapore food context, with dish markers tea;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_059,probable,Singapore,"NewspaperSG Straits Times records Taiwan tea snack listingY09 in Singapore food context, with dish markers tea;snacks and Taiwan/local markers Taiwan.",tea;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,46e2f73f165ddbc9,BATCH_Y_059,1,1.0000,0.0000,1,Taiwan tea snack listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_060,2010,2010-06-01,1987-2015_cross_strait_diffusion,Taiwan food-court listingY10,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan food-court listingY10 in Singapore food context, with dish markers food court;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_060,probable,Singapore,"NewspaperSG Straits Times records Taiwan food-court listingY10 in Singapore food context, with dish markers food court;snacks and Taiwan/local markers Taiwan.",food court;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,55048319a3741c16,BATCH_Y_060,1,1.0000,0.0000,1,Taiwan food-court listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_061,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan snacks mall listingY01,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan snacks mall listingY01 in Singapore food context, with dish markers Taiwan snacks;street food and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_061,probable,Singapore,"NewspaperSG Straits Times records Taiwan snacks mall listingY01 in Singapore food context, with dish markers Taiwan snacks;street food and Taiwan/local markers Taiwan.",Taiwan snacks;street food,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,12f7dee322b9a9e0,BATCH_Y_061,1,1.0000,0.0000,1,Taiwan snacks mall listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_062,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan bubble-tea mall listingY02,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan bubble-tea mall listingY02 in Singapore food context, with dish markers bubble tea;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_062,probable,Singapore,"NewspaperSG Straits Times records Taiwan bubble-tea mall listingY02 in Singapore food context, with dish markers bubble tea;snacks and Taiwan/local markers Taiwan.",bubble tea;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,f38480819289d789,BATCH_Y_062,1,1.0000,0.0000,1,Taiwan bubble-tea mall listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_063,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan fried-chicken listingY03,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan fried-chicken listingY03 in Singapore food context, with dish markers fried chicken;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_063,probable,Singapore,"NewspaperSG Straits Times records Taiwan fried-chicken listingY03 in Singapore food context, with dish markers fried chicken;snacks and Taiwan/local markers Taiwan.",fried chicken;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,14a45fa9ca0299c1,BATCH_Y_063,1,1.0000,0.0000,1,Taiwan fried-chicken listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_064,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan night-market snacksY04,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan night-market snacksY04 in Singapore food context, with dish markers night-market snacks;street food and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_064,probable,Singapore,"NewspaperSG Straits Times records Taiwan night-market snacksY04 in Singapore food context, with dish markers night-market snacks;street food and Taiwan/local markers Taiwan.",night-market snacks;street food,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,4562f9da5c5ad4cf,BATCH_Y_064,1,0.1500,0.8500,2,Taiwan night-market snacks,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_065,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan food-court snacksY05,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan food-court snacksY05 in Singapore food context, with dish markers food court;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_065,probable,Singapore,"NewspaperSG Straits Times records Taiwan food-court snacksY05 in Singapore food context, with dish markers food court;snacks and Taiwan/local markers Taiwan.",food court;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,916951ffe6a4a838,BATCH_Y_065,1,1.0000,0.0000,1,Taiwan food-court snacks,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_066,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan braised-food listingY06,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan braised-food listingY06 in Singapore food context, with dish markers 滷味;snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_066,probable,Singapore,"NewspaperSG Straits Times records Taiwan braised-food listingY06 in Singapore food context, with dish markers 滷味;snacks and Taiwan/local markers Taiwan.",滷味;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,14aafa2c5d7865a8,BATCH_Y_066,1,1.0000,0.0000,1,Taiwan braised-food listing,primary,1.0000,dated archive/newspaper/registry-like source
BATCH_Y_067,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan noodle snacksY07,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan noodle snacksY07 in Singapore food context, with dish markers noodles;Taiwan snacks and Taiwan/local markers Taiwan.",high,Dated NewspaperSG issue page Hundred-record top-up batch Y; 300-row harvesting round checkpoint 3/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Y_067,probable,Singapore,"NewspaperSG Straits Times records Taiwan noodle snacksY07 in Singapore food context, with dish markers noodles;Taiwan snacks and Taiwan/local markers Taiwan.",noodles;Taiwan snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,c5da7789b2cd4968,BATCH_Y_067,1,1.0000,0.0000,1,Taiwan noodle snacks,primary,1.0000,dated archive/newspaper/registry-like source
